Date,High,Low,Open,Close
2015-12-22 23:59:59,0.0017926599830389,0.0017228700453415,0.0017807900439947,0.0017275899881497
2015-12-23 23:59:59,0.0017709899693727,0.0017116899834945,0.0017257200088351,0.0017419699579477
2015-12-24 23:59:59,0.0017901599640026,0.0016962599474936,0.0017430300358682,0.0017702500335872
2015-12-25 23:59:59,0.001828380045481,0.0017251300159841,0.0017565099988132,0.001828380045481
2015-12-26 23:59:59,0.0018306400161236,0.0016244000289589,0.0018297899514436,0.0016502599464729
2015-12-27 23:59:59,0.0017434200271964,0.0016375799896195,0.0016493999864906,0.0017199199646711
2015-12-28 23:59:59,0.0017768200486898,0.0016985000111162,0.0017222899477928,0.0017768200486898
2015-12-29 23:59:59,0.001787060056813,0.001701149973087,0.0017710300162434,0.0017431799788028
2015-12-30 23:59:59,0.0018035599496215,0.0017291300464421,0.0017453900072723,0.0017633100505918
2015-12-31 23:59:59,0.0017741699703037,0.0013327799970284,0.0017641700105741,0.00175145000685
2016-01-01 23:59:59,0.0017658099532127,0.0015492199454456,0.0017515399958938,0.0017481900285929
2016-01-02 23:59:59,0.0017615699907764,0.0016837100265547,0.0017495000502094,0.0017412699526175
2016-01-03 23:59:59,0.0017556899692863,0.0017047800356522,0.0017529400065541,0.0017440200317651
2016-01-04 23:59:59,0.001762059982866,0.0017268799711018,0.00174454995431,0.0017482599942013
2016-01-05 23:59:59,0.0017516700318083,0.0017000200459733,0.0017480700043961,0.0017211700323969
2016-01-06 23:59:59,0.0017441899981349,0.0016678200336173,0.0017211500089615,0.0016719700070098
2016-01-07 23:59:59,0.0017603799933567,0.0016688900068402,0.0016688900068402,0.0017276699654757
2016-01-08 23:59:59,0.0017572999931871,0.0016790099907666,0.0017364500090479,0.0016814300324767
2016-01-09 23:59:59,0.0018057100242003,0.001678179949522,0.0016821300378069,0.0017492399783805
2016-01-10 23:59:59,0.0017839899519458,0.0017137400573119,0.0017492600018158,0.0017653600079938
2016-01-11 23:59:59,0.0017811000579968,0.0016896199667826,0.0017663900507614,0.0017394999740645
2016-01-12 23:59:59,0.0017734799766913,0.0017058500088751,0.0017359900521114,0.0017433899920433
2016-01-13 23:59:59,0.0018439600244164,0.001698049949482,0.0017414599424228,0.0018240000354126
2016-01-14 23:59:59,0.001914000022225,0.0017616200493648,0.0018239100463688,0.001914000022225
2016-01-15 23:59:59,0.0020910999737679,0.0017113999929279,0.001927430042997,0.0017374899471178
2016-01-16 23:59:59,0.0017477000365033,0.0016403200570493,0.0017373700393363,0.0017477000365033
2016-01-17 23:59:59,0.0017605300527065,0.0016678100218996,0.0017476199427619,0.0017144000157713
2016-01-18 23:59:59,0.0017960399854928,0.0016730700153857,0.001714100013487,0.001711479970254
2016-01-19 23:59:59,0.0019325700122863,0.0016689699841663,0.0017124599544331,0.0018263299716636
2016-01-20 23:59:59,0.0018885500030592,0.0017124000005424,0.0018134899437427,0.0018213699804618
2016-01-21 23:59:59,0.0018261900404468,0.0017097300151363,0.0018165500368922,0.0017380700446665
2016-01-22 23:59:59,0.0017408200073987,0.0016889499966055,0.0017331900307908,0.0017039299709722
2016-01-23 23:59:59,0.0017518900567665,0.0016858499730005,0.001701770001091,0.0016956200124695
2016-01-24 23:59:59,0.0017760599730536,0.0016785099869593,0.0016949899727478,0.001723330002278
2016-01-25 23:59:59,0.0017774299485608,0.0016882700147107,0.0017230299999937,0.0017094600480049
2016-01-26 23:59:59,0.0019258200190961,0.0016739600105211,0.0017115699592977,0.0019014499848708
2016-01-27 23:59:59,0.0022347699850797,0.0017979999538511,0.0019030700204893,0.0022347699850797
2016-01-28 23:59:59,0.0022423199843615,0.0018519000150263,0.0022372698877006,0.0019075700547546
2016-01-29 23:59:59,0.0020691698882728,0.0018069100333377,0.0019091500435024,0.0018877900438383
2016-01-30 23:59:59,0.0019525600364431,0.0017310299444943,0.0018871399806812,0.0017348399851471
2016-01-31 23:59:59,0.0018346699653193,0.001688539981842,0.0017349600093439,0.0017760699847713
2016-02-01 23:59:59,0.0018122099572792,0.0017441899981349,0.0017760499613359,0.0017923000268638
2016-02-02 23:59:59,0.0018175200093537,0.0017549700569361,0.0017933200579136,0.0017960099503397
2016-02-03 23:59:59,0.0018300099764019,0.0017804900417104,0.0017959900433197,0.0018067399505525
2016-02-04 23:59:59,0.0018419800326228,0.0017781499773263,0.0018065699841827,0.0018027899786829
2016-02-05 23:59:59,0.0018678799970075,0.0017900400562211,0.001802869956009,0.0018338799709454
2016-02-06 23:59:59,0.0018821499543264,0.0018148999661207,0.0018350699683651,0.0018636300228536
2016-02-07 23:59:59,0.002007839968428,0.001843039994128,0.0018641200149431,0.0018520200392231
2016-02-08 23:59:59,0.0018752600299194,0.0018152600387111,0.0018385599832981,0.0018412700155749
2016-02-09 23:59:59,0.0018853299552574,0.0017675800481811,0.001853339956142,0.0018259000498801
2016-02-10 23:59:59,0.0019137000199407,0.0018207599641755,0.001827529980801,0.0018485899781808
2016-02-11 23:59:59,0.0019017000449821,0.0017967800376936,0.0018443299923092,0.0018779500387609
2016-02-12 23:59:59,0.0023565599694848,0.0018422299763187,0.001878109993413,0.0023439400829374
2016-02-13 23:59:59,0.0023331500124186,0.0020880799274891,0.0023313700221478,0.0022026000078767
2016-02-14 23:59:59,0.0022920500487089,0.0021335100755095,0.0021978600416332,0.0021901798900216
2016-02-15 23:59:59,0.0022581201046705,0.0021506799384951,0.0021923100575804,0.0022031699772924
2016-02-16 23:59:59,0.0026491601020097,0.0021186699159443,0.0021901300642639,0.0026491601020097
2016-02-17 23:59:59,0.002644469961524,0.0020034399349242,0.002644469961524,0.0021579999011009
2016-02-18 23:59:59,0.0022002700716257,0.0020711699035018,0.0021604099310934,0.0021223600488156
2016-02-19 23:59:59,0.0021949799265712,0.0020639300346374,0.0021183299832046,0.0021103899925947
2016-02-20 23:59:59,0.0022042000200599,0.0020548598840832,0.0021103098988533,0.0021013598889112
2016-02-21 23:59:59,0.0021889200434088,0.0020573600195348,0.0020573600195348,0.0021571100223809
2016-02-22 23:59:59,0.0021607500966638,0.0019620899111032,0.0021552299149334,0.0019758499693125
2016-02-23 23:59:59,0.0020746800582855,0.0018825100269168,0.001984290080145,0.0019034199649468
2016-02-24 23:59:59,0.001976320054382,0.0019013900309801,0.0019040299812331,0.0019592400640249
2016-02-25 23:59:59,0.0019849599339067,0.0019245899748057,0.0019443599740043,0.0019752399530261
2016-02-26 23:59:59,0.0019901900086551,0.0018810699693858,0.0019757500849664,0.0019427799852564
2016-02-27 23:59:59,0.0020209799986332,0.0019219500245526,0.0019550300203263,0.0020032399334013
2016-02-28 23:59:59,0.0020223800092935,0.0019226300064474,0.0020029400475323,0.001981140114367
2016-02-29 23:59:59,0.0020051500760018,0.0018914099782705,0.0019811100792139,0.0019493800355121
2016-03-01 23:59:59,0.0020048099104315,0.0019034399883821,0.0019489499973133,0.0019092899747192
2016-03-02 23:59:59,0.0019511299906298,0.0018230699934065,0.0019095699535682,0.0018837000243365
2016-03-03 23:59:59,0.0019386400235816,0.001852530054748,0.0018877199618145,0.00189016002696
2016-03-04 23:59:59,0.0019451499683782,0.0018465500324964,0.0018912700470536,0.0019139900105074
2016-03-05 23:59:59,0.0019203999545425,0.0018039400456473,0.0019127699779346,0.0018244499806314
2016-03-06 23:59:59,0.0019391500391066,0.0018032500520348,0.0018237399635836,0.0019384099869057
2016-03-07 23:59:59,0.0025420999154448,0.0019264100119471,0.0019397699506953,0.0023919900413602
2016-03-08 23:59:59,0.0023767000529915,0.0021296399645507,0.0023480600211769,0.0022160001099109
2016-03-09 23:59:59,0.0023156800307333,0.0021506899502128,0.0022159200161695,0.002228959929198
2016-03-10 23:59:59,0.0024181499611586,0.0021724801044911,0.0022292400244623,0.0023677300196141
2016-03-11 23:59:59,0.0029286700300872,0.0023742199409753,0.0023742199409753,0.0025668300222605
2016-03-12 23:59:59,0.0025552499573677,0.0021844001021236,0.0025552499573677,0.0022698999382555
2016-03-13 23:59:59,0.0023465100675821,0.0021498000714927,0.0022777700796723,0.0021768601145595
2016-03-14 23:59:59,0.0022724301088601,0.0020965400617569,0.0021889701019972,0.0021380500402301
2016-03-15 23:59:59,0.0022008100058883,0.0020593099761754,0.0021396200172603,0.002192550105974
2016-03-16 23:59:59,0.0022031599655747,0.0020881900563836,0.0021965699270367,0.0021355301141738
2016-03-17 23:59:59,0.0022062300704419,0.0020879900548607,0.0021375499200075,0.0021469099447131
2016-03-18 23:59:59,0.0021799500100314,0.0019699400290846,0.0021463700104504,0.0019798700232058
2016-03-19 23:59:59,0.0020971000194549,0.0019566600676625,0.0019851399119943,0.0020154400262981
2016-03-20 23:59:59,0.0021354199852794,0.0019962000660598,0.0019979800563305,0.0020884301047772
2016-03-21 23:59:59,0.0020882999524474,0.0020274999551475,0.0020882999524474,0.0020744500216096
2016-03-22 23:59:59,0.0021021899301558,0.0020598599221557,0.0020743899513036,0.0020789499394595
2016-03-23 23:59:59,0.0022063599899411,0.0020053000189363,0.0020789199043065,0.002173830056563
2016-03-24 23:59:59,0.0021826799493283,0.0020653600804507,0.0021737900096923,0.0020802200306206
2016-03-25 23:59:59,0.0021260399371385,0.0020155101083219,0.0020874498877674,0.0020758199971169
2016-03-26 23:59:59,0.002078509889543,0.0020087799057364,0.0020754199940711,0.0020586799364537
2016-03-27 23:59:59,0.0020946299191564,0.0019714699592441,0.0020587199833244,0.0020265700295567
2016-03-28 23:59:59,0.0022185801062732,0.0020114500075578,0.0020311700645834,0.0021130200475454
2016-03-29 23:59:59,0.0021277701016515,0.0020531699992716,0.0021124000195413,0.002086600055918
2016-03-30 23:59:59,0.002089160028845,0.0020062599796801,0.0020865900442004,0.0020388099364936
2016-03-31 23:59:59,0.0020726099610328,0.002021089894697,0.0020390599966049,0.0020266401115804
2016-04-01 23:59:59,0.0020536000374704,0.0019932698924094,0.0020257399883121,0.0020467299036681
2016-04-02 23:59:59,0.0021283500827848,0.0020403899252414,0.0020472100004553,0.0020886899437755
2016-04-03 23:59:59,0.0022251200862228,0.0020808500703424,0.0020888200961053,0.0022103500086814
2016-04-04 23:59:59,0.0024650199338793,0.0022038700990378,0.002205180004239,0.0022935299202799
2016-04-05 23:59:59,0.0023074499331414,0.0020987999159842,0.0022989900317043,0.0021598199382424
2016-04-06 23:59:59,0.0022432899568229,0.0020880498923361,0.0021600099280476,0.0021630299743264
2016-04-07 23:59:59,0.0022487801034003,0.0021305899135768,0.0021541800815612,0.0021551500540226
2016-04-08 23:59:59,0.0022369800135493,0.0021332800388336,0.0021555700805038,0.0021843300200998
2016-04-09 23:59:59,0.0022093199659138,0.0020020098891109,0.0021841700654476,0.0020173299126327
2016-04-10 23:59:59,0.0020514999050647,0.0014272299595177,0.0020175001118332,0.0018821799894794
2016-04-11 23:59:59,0.0019883499480783,0.0018688000272959,0.0018851800123229,0.0019025700166821
2016-04-12 23:59:59,0.0019344900501891,0.0018293899483978,0.0019025700166821,0.0018711700104176
2016-04-13 23:59:59,0.0019240799592807,0.0018323400290682,0.001875750022009,0.0018625300144776
2016-04-14 23:59:59,0.0018869399791583,0.001845879945904,0.0018737600184977,0.0018766799475997
2016-04-15 23:59:59,0.001928020035848,0.0018226399552077,0.0018769899616017,0.0018787600565701
2016-04-16 23:59:59,0.0019339000573381,0.0018687000265344,0.0018785400316119,0.0019216700457036
2016-04-17 23:59:59,0.0019314100500196,0.0018463500309735,0.001921989955008,0.0018987799994647
2016-04-18 23:59:59,0.0019135499605908,0.0018901899456977,0.0018992599798366,0.0019032399868592
2016-04-19 23:59:59,0.0019285000162199,0.0018925700569525,0.0019033700227737,0.0019285000162199
2016-04-20 23:59:59,0.0019487199606373,0.0018556299619376,0.0019282300490885,0.001928069978021
2016-04-21 23:59:59,0.0019851699471473,0.0018060699803754,0.0019187900470569,0.0018742399988695
2016-04-22 23:59:59,0.0019181800307705,0.0018587299855425,0.0018744899425655,0.0019169399747624
2016-04-23 23:59:59,0.0019295800011605,0.001884080003947,0.0019170399755239,0.0019259300315752
2016-04-24 23:59:59,0.0019676899537444,0.0018843299476429,0.0019260799745097,0.0019123100209981
2016-04-25 23:59:59,0.00195442000404,0.0018586500082165,0.0019124699756503,0.001876030000858
2016-04-26 23:59:59,0.0019097500480711,0.0017068800516426,0.0018738700309768,0.0018194300355389
2016-04-27 23:59:59,0.0018578299786895,0.0017979700351133,0.0018197000026702,0.0018321600509807
2016-04-28 23:59:59,0.0019109500572085,0.0017987700412049,0.0018331500468775,0.001904180040583
2016-04-29 23:59:59,0.0019101599464192,0.0018454600358381,0.0019040299812331,0.0018490699585527
2016-04-30 23:59:59,0.0019121200311928,0.0018433099612593,0.0018487300258129,0.0018517100252211
2016-05-01 23:59:59,0.0019055500160902,0.0018413600046187,0.0018518699798732,0.0018825300503522
2016-05-02 23:59:59,0.0019045999506488,0.0018334500491619,0.001883210032247,0.0018679799977689
2016-05-03 23:59:59,0.0018914799438789,0.0018561800243332,0.0018682300578802,0.0018624799558892
2016-05-04 23:59:59,0.0018850900232791,0.0018381200497969,0.0018624099902808,0.0018645899835973
2016-05-05 23:59:59,0.0018711800221353,0.001829219982028,0.0018645899835973,0.0018401000415906
2016-05-06 23:59:59,0.0018601600313559,0.0018286099657416,0.0018400800181552,0.0018286099657416
2016-05-07 23:59:59,0.0018457899568602,0.0018098100554198,0.0018367900047451,0.0018143800552934
2016-05-08 23:59:59,0.0018268900457769,0.0017705200007185,0.0018141500186175,0.0017962800338864
2016-05-09 23:59:59,0.0018149999668821,0.0017688600346446,0.0017959600081667,0.0018019400304183
2016-05-10 23:59:59,0.0018084399634972,0.0017518700333312,0.0018019300187006,0.001774140051566
2016-05-11 23:59:59,0.0017971399938687,0.0017665199702605,0.0017747699748724,0.0017968600150197
2016-05-12 23:59:59,0.0018050699727609,0.0017659399891272,0.0017966500017791,0.0018004700541496
2016-05-13 23:59:59,0.0018027200130745,0.0017430499428883,0.0018005999736487,0.0017699899617582
2016-05-14 23:59:59,0.001793110044673,0.0017603900050744,0.0017699300078675,0.0017812500009313
2016-05-15 23:59:59,0.0017831400036811,0.0017502199625596,0.0017829400021582,0.0017621499719098
2016-05-16 23:59:59,0.0017681299941614,0.0016867900267243,0.0017399200005456,0.0017235899576917
2016-05-17 23:59:59,0.0017373899463564,0.0016904900548979,0.0017235199920833,0.0016924400115385
2016-05-18 23:59:59,0.0017360399942845,0.0016930899582803,0.00170032994356,0.0017109899781644
2016-05-19 23:59:59,0.0017273500561714,0.0016394100384786,0.0017106500454246,0.0016610500169917
2016-05-20 23:59:59,0.001709230011329,0.0016285800375044,0.0016653300262987,0.0016494300216436
2016-05-21 23:59:59,0.0016514799790456,0.0015952000394463,0.0016502999933436,0.0016339799622073
2016-05-22 23:59:59,0.0016992699820548,0.0016062200302258,0.0016338899731636,0.0016263599973171
2016-05-23 23:59:59,0.0016349799698218,0.001578539959155,0.0016259800177067,0.0015988199738785
2016-05-24 23:59:59,0.0016414700075984,0.0015771499602124,0.001598639995791,0.001608459977433
2016-05-25 23:59:59,0.0016108100535348,0.0015350700123235,0.0016102499794214,0.0015504900366067
2016-05-26 23:59:59,0.0015601799823343,0.0014826999977231,0.0015505800256505,0.0014891600003466
2016-05-27 23:59:59,0.0015777599764987,0.0014441800303757,0.001480960054323,0.0014443199615925
2016-05-28 23:59:59,0.001516230055131,0.0014425199478864,0.0014438299695029,0.0014755700249224
2016-05-29 23:59:59,0.0015960100572556,0.0014748900430276,0.0014748900430276,0.0014967599418014
2016-05-30 23:59:59,0.0015471900114789,0.0014894399791955,0.00149734003935,0.0015103199984878
2016-05-31 23:59:59,0.0015571600524708,0.001483259955421,0.0015116999857127,0.0015425500459969
2016-06-01 23:59:59,0.0015479399589821,0.0014807999832555,0.0015424300218001,0.0015252999728545
2016-06-02 23:59:59,0.0015429500490427,0.0015109600499272,0.0015261699445545,0.0015122400363907
2016-06-03 23:59:59,0.0015508199576288,0.001501310034655,0.0015120699536055,0.0015296699712052
2016-06-04 23:59:59,0.001550729968585,0.0015069500077515,0.001529740053229,0.0015267999842762
2016-06-05 23:59:59,0.0015364299761131,0.00149043998681,0.001526269945316,0.0014982400462031
2016-06-06 23:59:59,0.0015192599967122,0.00148265005555,0.0014980599517002,0.0014960300177335
2016-06-07 23:59:59,0.0015089899534359,0.0014649999793618,0.0014963400317355,0.0014875599881634
2016-06-08 23:59:59,0.0015182700008153,0.0014750800328329,0.0014876000350341,0.0014965899754315
2016-06-09 23:59:59,0.0015871699433773,0.0014709399547427,0.0014962699497118,0.0015871699433773
2016-06-10 23:59:59,0.0015872899675741,0.0015392600325867,0.0015872899675741,0.0015729300212115
2016-06-11 23:59:59,0.0015957800205796,0.0015293400501832,0.0015727200079709,0.0015755699714645
2016-06-12 23:59:59,0.001652910024859,0.001536599942483,0.0015763699775561,0.0016195899806916
2016-06-13 23:59:59,0.0016411100514233,0.001543220016174,0.0016203100094571,0.0015606300439685
2016-06-14 23:59:59,0.0018246199470013,0.0015212600119411,0.0015606100205332,0.001754350028932
2016-06-15 23:59:59,0.0017554799560457,0.0015892699593678,0.0017541199922561,0.0016675899969413
2016-06-16 23:59:59,0.0017216600244864,0.0016147999558597,0.0016672100173309,0.0017216600244864
2016-06-17 23:59:59,0.0018284999532625,0.0016419100575149,0.0017230099765583,0.0016967100091278
2016-06-18 23:59:59,0.0017992899520322,0.0016544599784538,0.001697489991784,0.0017580200219526
2016-06-19 23:59:59,0.0018577199662104,0.0017207600176334,0.0017577899852767,0.0018314300104975
2016-06-20 23:59:59,0.001922840019688,0.0017468000296503,0.0018348100129514,0.0017744300421327
2016-06-21 23:59:59,0.0019670699257403,0.0016831699758768,0.0017612800002098,0.0017113300273194
2016-06-22 23:59:59,0.0017607000190764,0.0016194500494748,0.0017094200011342,0.0016202899860218
2016-06-23 23:59:59,0.0016860399628058,0.0015583400381729,0.0016405399655923,0.0016659500543028
2016-06-24 23:59:59,0.0018466600449755,0.0016362499445676,0.0016657899832352,0.0017862200038507
2016-06-25 23:59:59,0.0018455899553373,0.0017196900444105,0.0017890899907797,0.0017878899816423
2016-06-26 23:59:59,0.0021409599576145,0.0017877899808809,0.0017877899808809,0.0020258100703358
2016-06-27 23:59:59,0.0028634599875658,0.0019404100021347,0.0020200200378894,0.0026570400223135
2016-06-28 23:59:59,0.0026453700847923,0.0022783500608056,0.0025453099515289,0.0023330999538302
2016-06-29 23:59:59,0.0023498400114476,0.0020016499329358,0.0023465598933398,0.0020401598885655
2016-06-30 23:59:59,0.0021874299272894,0.0020302000921219,0.0020482700783759,0.0021428898908197
2016-07-01 23:59:59,0.0021219500340521,0.0020149298943579,0.0021174699068069,0.0020346399396657
2016-07-02 23:59:59,0.0020709899254143,0.002001570072025,0.0020352199207991,0.0020404900424182
2016-07-03 23:59:59,0.0020411699078977,0.0018682000227272,0.0020346099045127,0.0019279499538242
2016-07-04 23:59:59,0.0019996599294245,0.0018425099551677,0.0019291900098323,0.0019354900578036
2016-07-05 23:59:59,0.0019603399559855,0.0018340400420129,0.0019321800209581,0.0018688699929043
2016-07-06 23:59:59,0.0019373899558559,0.0018307899590581,0.0018690599827095,0.0018460099818184
2016-07-07 23:59:59,0.0018554100533947,0.0016972100129351,0.0018466300098225,0.0017400500364601
2016-07-08 23:59:59,0.0018695100443437,0.0017297399463132,0.0017396500334143,0.0018695100443437
2016-07-09 23:59:59,0.0018301300005987,0.0017321900231763,0.0018236200558021,0.0017633499810472
2016-07-10 23:59:59,0.0018869199557229,0.0017508500022813,0.0017630399670451,0.0018515100236982
2016-07-11 23:59:59,0.0018810499459505,0.0017545400187373,0.0018511699745431,0.0018090499797835
2016-07-12 23:59:59,0.002041450003162,0.0018106399802491,0.0018165099900215,0.0019907099194824
2016-07-13 23:59:59,0.0023153200745582,0.001969669945538,0.0019705900922417,0.0021643699146807
2016-07-14 23:59:59,0.0021949599031358,0.0019575799815356,0.0021542599424719,0.0020386700052767
2016-07-15 23:59:59,0.002068769885227,0.001945549971424,0.0020393799059093,0.0019768399652093
2016-07-16 23:59:59,0.0020010399166494,0.001905919983983,0.0019727300386875,0.0019260899862274
2016-07-17 23:59:59,0.0019465399673208,0.0018947400385513,0.0019260999979451,0.0019250300247222
2016-07-18 23:59:59,0.0019916300661861,0.0019057400058954,0.0019267000025138,0.0019815498962998
2016-07-19 23:59:59,0.0019851198885589,0.0018971899989992,0.0019851198885589,0.0019000399624928
2016-07-20 23:59:59,0.0019131499575451,0.0018488500500097,0.0018999599851667,0.0018622999778017
2016-07-21 23:59:59,0.0018811799818649,0.0018134999554604,0.0018811799818649,0.0018388200551271
2016-07-22 23:59:59,0.0018884199671447,0.0018090299563482,0.0018404399743303,0.0018239900236949
2016-07-23 23:59:59,0.0022070100530982,0.0018158700549975,0.0018288800492882,0.0020843199454247
2016-07-24 23:59:59,0.002297359984368,0.0019870300311595,0.0021021799184381,0.0022529899142682
2016-07-25 23:59:59,0.0023362799547612,0.0020921200048178,0.0022739600390195,0.0021432500798255
2016-07-26 23:59:59,0.0021728500723838,0.0019126100232824,0.0021479299757629,0.0019390400266274
2016-07-27 23:59:59,0.0020155999809503,0.0018818699754774,0.0019384899642318,0.0019312900258228
2016-07-28 23:59:59,0.0019859399180859,0.0019013000419363,0.0019313599914312,0.0019480499904602
2016-07-29 23:59:59,0.0020395100582391,0.0019391300156712,0.0019491600105538,0.0020130600314587
2016-07-30 23:59:59,0.0020274398848414,0.0019236400257796,0.0020131000783294,0.0019400600576773
2016-07-31 23:59:59,0.001961660105735,0.0018635300220921,0.001940089976415,0.0019156700000166
2016-08-01 23:59:59,0.0019557999912649,0.0018743600230664,0.0019147200509905,0.0018743600230664
2016-08-02 23:59:59,0.0019058500183746,0.0016927099786698,0.0018855199450626,0.0017361199716106
2016-08-03 23:59:59,0.0018471699440851,0.0017551999771967,0.0017728599486872,0.0018035999964922
2016-08-04 23:59:59,0.0019027199596166,0.0018007400212809,0.0018007400212809,0.001878899987787
2016-08-05 23:59:59,0.0019564400427043,0.001822410034947,0.0018789999885484,0.0019002399640157
2016-08-06 23:59:59,0.0019820700399577,0.0018794300267472,0.0018998499726876,0.0019555198960006
2016-08-07 23:59:59,0.0019804299809038,0.0018627200042828,0.0019561299122869,0.0018883399898186
2016-08-08 23:59:59,0.0019100200152024,0.0018239100463688,0.0018873299704864,0.0018484599422663
2016-08-09 23:59:59,0.0018924999749287,0.0018411900382488,0.0018486500484868,0.0018707900308072
2016-08-10 23:59:59,0.0019343600142747,0.0018608700484037,0.0018705399706959,0.0018919600406661
2016-08-11 23:59:59,0.0019140300573781,0.0018658799817785,0.0018898899434134,0.001888719969429
2016-08-12 23:59:59,0.001893279957585,0.0017149100312963,0.0018885600147768,0.0018310700543224
2016-08-13 23:59:59,0.0021140200551599,0.0018099000444635,0.0018309099832549,0.0020383698865771
2016-08-14 23:59:59,0.0021439699921756,0.0019567001145333,0.0020418199710547,0.0020052199251949
2016-08-15 23:59:59,0.0020662499591708,0.0019776900298893,0.0019970799330621,0.0020189399365335
2016-08-16 23:59:59,0.0020622299052774,0.0019437499577179,0.0020219800062477,0.0020160700660198
2016-08-17 23:59:59,0.002019610023126,0.0019444499630481,0.0020164700690656,0.0019934501033276
2016-08-18 23:59:59,0.0020130099728703,0.0019599799998104,0.0019971800502389,0.0019758599810302
2016-08-19 23:59:59,0.0019842400215566,0.00193092005793,0.0019762099254876,0.0019628698937594
2016-08-20 23:59:59,0.0019721700809895,0.0018983699847012,0.0019698799587786,0.0019299399573355
2016-08-21 23:59:59,0.0019541101064532,0.0018995599821209,0.0019298699917271,0.0019080099882557
2016-08-22 23:59:59,0.0019561098888516,0.0018993499688804,0.0019102200167253,0.001919429982081
2016-08-23 23:59:59,0.0019410200184211,0.0018779400270432,0.0019235600484535,0.0018779400270432
2016-08-24 23:59:59,0.0019119899952784,0.0018664400558918,0.0018776400247588,0.0018884999444708
2016-08-25 23:59:59,0.0018924999749287,0.001860519987531,0.001888670027256,0.0018735700286924
2016-08-26 23:59:59,0.0019358199788257,0.0018541499739512,0.0018564600031822,0.001888409955427
2016-08-27 23:59:59,0.0019131799926981,0.0018440500134602,0.001888390048407,0.0018621600465849
2016-08-28 23:59:59,0.0018822399433702,0.0017428699648007,0.0018610400147736,0.0018076100386679
2016-08-29 23:59:59,0.0018774099880829,0.0017860300140455,0.0018190899863839,0.0018302099779248
2016-08-30 23:59:59,0.0018825599690899,0.0018195599550381,0.0018301300005987,0.0018503100145608
2016-08-31 23:59:59,0.0019245899748057,0.0018223900115117,0.0018502499442547,0.0019060299964621
2016-09-01 23:59:59,0.001929729944095,0.0018747800495475,0.0019063400104641,0.0018867700127884
2016-09-02 23:59:59,0.0019129000138491,0.0018574399873614,0.001887229969725,0.0018850000342354
2016-09-03 23:59:59,0.0019257500534877,0.0018462300067767,0.0018849399639293,0.0019020900363102
2016-09-04 23:59:59,0.0019713400397449,0.0018448099726811,0.0019028600072488,0.0019340800354257
2016-09-05 23:59:59,0.0019508899422362,0.0018969200318679,0.0019422499462962,0.0019117899937555
2016-09-06 23:59:59,0.0019400799646973,0.0018999100429937,0.0019121100194752,0.0019245099974796
2016-09-07 23:59:59,0.0019464599899947,0.001900800038129,0.0019246200099587,0.0019251200137659
2016-09-08 23:59:59,0.0019891199190169,0.001925150048919,0.001925150048919,0.0019308000337332
2016-09-09 23:59:59,0.0020279199816286,0.0019104100065305,0.0019298900151625,0.0020203599706292
2016-09-10 23:59:59,0.0022312600631266,0.0019957399927079,0.0020029500592499,0.0020316599402576
2016-09-11 23:59:59,0.002080769976601,0.0019461900228634,0.0020233900286257,0.0019664699211716
2016-09-12 23:59:59,0.0019944699015468,0.0018962499452754,0.0019263200229033,0.001940399990417
2016-09-13 23:59:59,0.0019933599978685,0.0019148100400343,0.0019413699628785,0.0019506399985402
2016-09-14 23:59:59,0.0019771000370383,0.0019112699665129,0.0019463399657979,0.001963400049135
2016-09-15 23:59:59,0.0025651899632066,0.0019003200577571,0.0019632698968052,0.0023192800581455
2016-09-16 23:59:59,0.0023355400189757,0.0020776600576937,0.0023036301136016,0.0020824400708079
2016-09-17 23:59:59,0.002198230009526,0.002069619949907,0.0020819299388676,0.0021620499901473
2016-09-18 23:59:59,0.002168129896745,0.0020824400708079,0.0021620700135827,0.0020896499045193
2016-09-19 23:59:59,0.0021704700775444,0.002067619934678,0.0020892398897558,0.0021272499579936
2016-09-20 23:59:59,0.002131369896233,0.0019999300129711,0.0021272399462759,0.0020523900166153
2016-09-21 23:59:59,0.0021186999510973,0.0019981700461357,0.0020554400980472,0.0020852501038461
2016-09-22 23:59:59,0.0021693899761885,0.002061819890514,0.002085420070216,0.0021375999785959
2016-09-23 23:59:59,0.0021414500661194,0.0020326399244368,0.0021377699449658,0.0020828200504183
2016-09-24 23:59:59,0.0023201699368655,0.0020622599404305,0.0020678699947893,0.0022193100303411
2016-09-25 23:59:59,0.0025005498901009,0.0021666400134563,0.0022125099785625,0.0024540699087083
2016-09-26 23:59:59,0.0026509601157158,0.0023362101055681,0.0024586198851466,0.0023852800950407
2016-09-27 23:59:59,0.0026012500748038,0.0023409300483763,0.0023844700772315,0.0025491300038993
2016-09-28 23:59:59,0.0033760699443519,0.0024425499141216,0.0025557500775903,0.0031491899862885
2016-09-29 23:59:59,0.0033143300097435,0.0030322698876261,0.0031359100248664,0.003066079923883
2016-09-30 23:59:59,0.0030544800683856,0.002798720030114,0.0030169698875397,0.002847220050171
2016-10-01 23:59:59,0.0029267100617289,0.0027061400469392,0.0028394199907779,0.0027631199918687
2016-10-02 23:59:59,0.0029951098840683,0.0027346599381417,0.0027815899811685,0.0028666700236499
2016-10-03 23:59:59,0.0028727101162075,0.0027076699770987,0.0028715999796986,0.0027096199337393
